0.0 0
0.00801856 0.008
0.0412206 0.009125
0.0414533 0.00910937
0.0495782 0.0089707
0.0498108 0.00884936
0.0500435 0.00886819
0.0579358 0.00875967
0.0581684 0.00878971
0.0584011 0.008816
0.0586337 0.008714
0.0661771 0.00962475
0.0664097 0.00954665
0.0666424 0.00935332
0.066875 0.00918415
0.0671076 0.00916114
0.0673403 0.00914099
0.0744184 0.00999837
0.074651 0.00974857
0.0748836 0.00953
0.0751163 0.00946375
0.0753489 0.00940578
0.0755815 0.00935506
0.0758142 0.00931067
0.0760468 0.00927184
0.0762795 0.00923786
0.0826596 0.00995813
0.0828923 0.00971336
0.0831249 0.00962419
0.0833575 0.00954617
0.0835902 0.0094779
0.0838228 0.00929316
0.0840555 0.00925651
0.0842881 0.00922445
0.0845207 0.00919639
0.0847534 0.00917184
0.084986 0.00915036
0.0852187 0.00913157
0.0854513 0.00911512
0.0856839 0.00910073
0.0910172 0.00908814
0.0912499 0.00907712
0.0914825 0.00906748
0.0917151 0.00893404
0.0919478 0.00881729
0.0921804 0.00884013
0.0924131 0.00886011
0.0926457 0.0088776
0.0928783 0.0088929
0.093111 0.00890628
0.0933436 0.008918
0.0935762 0.00892825
0.0938089 0.00893722
0.0940415 0.00907006
0.0942742 0.00918631
0.0945068 0.00928802
0.0947394 0.00937701
0.0949721 0.00932989
0.0952047 0.00941365
0.0954374 0.00948694
0.09567 0.00955108
0.0993748 0.00935719
0.0996075 0.00918754
0.0998401 0.0090391
0.100073 0.00903421
0.100305 0.00902993
0.100538 0.00902619
0.100771 0.00902292
0.101003 0.00914505
0.101236 0.00912692
0.101469 0.00911105
0.101701 0.00909717
0.101934 0.00908503
0.102166 0.0091994
0.102399 0.00929947
0.102632 0.00926204
0.102864 0.00922928
0.103097 0.00932562
0.10333 0.00940992
0.103562 0.00948368
0.103795 0.00954822
0.104028 0.00960469
0.10426 0.0096541
0.104493 0.00969734
0.104725 0.00973517
0.104958 0.00976828
0.105191 0.00992224
0.105423 0.010057
0.105656 0.0100498
0.105889 0.0100436
0.106121 0.0101632
0.106354 0.0102678
0.107616 0.0104843
0.107849 0.0101738
0.108081 0.010027
0.108314 0.00989865
0.108547 0.00978632
0.108779 0.00956303
0.109012 0.00949265
0.109245 0.00943107
0.109477 0.00937719
0.10971 0.00933004
0.109942 0.00928878
0.110175 0.00925269
0.110408 0.0092211
0.11064 0.00919346
0.110873 0.00916928
0.111106 0.00927312
0.111338 0.00936398
0.111571 0.00944348
0.111804 0.00951304
0.112036 0.00957391
0.112269 0.00962717
0.112501 0.00967378
0.112734 0.00971455
0.112967 0.00975023
0.113199 0.00990645
0.113432 0.00991815
0.113665 0.00992838
0.113897 0.00993733
0.11413 0.0100702
0.114363 0.0101864
0.114595 0.0102881
0.114828 0.0102521
0.115061 0.0103456
0.115293 0.0104274
0.115526 0.010499
0.115758 0.0105616
0.115991 0.0106164
0.116224 0.0107893
0.116456 0.0108157
0.116689 0.0108387
0.116922 0.0108589
0.117154 0.0110015
0.117387 0.0111263
0.11762 0.0112355
0.117852 0.0112061
0.118085 0.0113053
0.118317 0.0113922
0.11855 0.0113431
0.118783 0.0113002
0.119015 0.0112627
0.119248 0.0112299
0.119481 0.0112011
0.119713 0.011176
0.119946 0.011029
0.120179 0.0110254
0.120411 0.0110222
0.120644 0.0110194
0.120876 0.011017
0.121109 0.0110149
0.121342 0.011013
0.121574 0.0110114
0.121807 0.01101
0.12204 0.0110087
0.122272 0.0110076
0.122505 0.0110067
0.122738 0.0110058
0.12297 0.0108801
0.123203 0.0108951
0.123435 0.0109082
0.123668 0.0109197
0.123901 0.0109297
0.124133 0.0109385
0.124366 0.0109462
0.124599 0.0109529
0.124831 0.0109588
0.125064 0.010964
0.125297 0.0109685
0.125529 0.0109724
0.125762 0.0109758
0.125995 0.0108539
0.126227 0.0108721
0.12646 0.0108881
0.126692 0.0109021
0.126925 0.0109143
0.127158 0.010925
0.12739 0.0109344
0.127623 0.0109426
0.127856 0.0109498
0.128088 0.0109561
0.128321 0.0109616
0.128554 0.0109664
0.128786 0.0109706
0.129019 0.0109742
0.129251 0.0109775
0.129484 0.0109803
0.129717 0.0109827
0.129949 0.0108599
0.130182 0.0108774
0.130415 0.0108927
0.130647 0.0109061
0.13088 0.0109179
0.131113 0.0109281
0.131345 0.0109371
0.131578 0.010945
0.13181 0.0109519
0.132043 0.0109579
0.132276 0.0109631
0.132508 0.0109677
0.132741 0.0109718
0.132974 0.0108503
0.133206 0.010869
0.133439 0.0108854
0.133672 0.0108997
0.133904 0.0109123
0.134137 0.0109232
0.134369 0.0109328
0.134602 0.0109412
0.134835 0.0109486
0.135067 0.010955
0.1353 0.0109606
0.135533 0.0109655
0.135765 0.0109698
0.135998 0.0108486
0.136231 0.0108675
0.136463 0.0108841
0.136696 0.0108986
0.136928 0.0109113
0.137161 0.0109224
0.137394 0.0109321
0.137626 0.0109406
0.137859 0.010948
0.138092 0.0109545
0.138324 0.0109602
0.138557 0.0109651
0.13879 0.0109695
0.139022 0.0109733
0.139255 0.0109767
0.139488 0.0109796
0.13972 0.0109821
0.139953 0.0108594
0.140185 0.0108769
0.140418 0.0108923
0.140651 0.0109058
0.140883 0.0109176
0.141116 0.0109279
0.141349 0.0109369
0.141581 0.0109448
0.141814 0.0109517
0.142047 0.0109577
0.142279 0.010963
0.142512 0.0109676
0.142744 0.0109717
0.142977 0.0108502
0.14321 0.0108689
0.143442 0.0108853
0.143675 0.0108997
0.143908 0.0109122
0.14414 0.0109232
0.144373 0.0109328
0.144606 0.0109412
0.144838 0.0109485
0.145071 0.010955
0.145303 0.0109606
0.145536 0.0109655
0.145769 0.0109698
0.146001 0.0109736
0.146234 0.0109769
0.146467 0.0109798
0.146699 0.0109823
0.146932 0.0108595
0.147165 0.0108771
0.147397 0.0108924
0.14763 0.0109059
0.147862 0.0109177
0.148095 0.0109279
0.148328 0.010937
0.14856 0.0109448
0.148793 0.0109517
0.149026 0.0109578
0.149258 0.010963
0.149491 0.0109677
0.149724 0.0109717
0.149956 0.0108502
0.150189 0.010869
0.150421 0.0108853
0.150654 0.0108997
0.150887 0.0109122
0.151119 0.0109232
0.151352 0.0109328
0.151585 0.0109412
0.151817 0.0109485
0.15205 0.010955
0.152283 0.0109606
0.152515 0.0109655
0.152748 0.0109698
0.152981 0.0108486
0.153213 0.0108675
0.153446 0.0108841
0.153678 0.0108986
0.153911 0.0109113
0.154144 0.0109223
0.154376 0.0109321
0.154609 0.0109405
0.154842 0.010948
0.155074 0.0109545
0.155307 0.0109602
0.15554 0.0109651
0.155772 0.0109695
0.156005 0.0109733
0.156237 0.0109766
0.15647 0.0109796
0.156703 0.0109821
0.156935 0.0108594
0.157168 0.0108769
0.157401 0.0108923
0.157633 0.0109058
0.157866 0.0109176
0.158099 0.0109279
0.158331 0.0109369
0.158564 0.0109448
0.158796 0.0109517
0.159029 0.0109577
0.159262 0.010963
0.159494 0.0109676
0.159727 0.0109717
0.15996 0.0108502
0.160192 0.0108689
0.160425 0.0108853
0.160658 0.0108997
0.16089 0.0109122
0.161123 0.0109232
0.161355 0.0109328
0.161588 0.0109412
0.161821 0.0109485
0.162053 0.010955
0.162286 0.0109606
0.162519 0.0109655
0.162751 0.0109698
0.162984 0.0108486
0.163217 0.0108675
0.163449 0.0108841
0.163682 0.0108986
0.163914 0.0109112
0.164147 0.0109223
0.16438 0.010932
0.164612 0.0109405
0.164845 0.010948
0.165078 0.0109545
0.16531 0.0109602
0.165543 0.0109651
0.165776 0.0109695
0.166008 0.0109733
0.166241 0.0109766
0.166474 0.0109796
0.166706 0.0109821
0.166939 0.0108594
0.167171 0.0108769
0.167404 0.0108923
0.167637 0.0109058
0.167869 0.0109176
0.168102 0.0109279
0.168335 0.0109369
0.168567 0.0109448
0.1688 0.0109517
0.169033 0.0109577
0.169265 0.010963
0.169498 0.0109676
0.16973 0.0109717
0.169963 0.0108502
0.170196 0.0108689
0.170428 0.0108853
0.170661 0.0108997
0.170894 0.0109122
0.171126 0.0109232
0.171359 0.0109328
0.171592 0.0109412
0.171824 0.0109485
0.172057 0.010955
0.172289 0.0109606
0.172522 0.0109655
0.172755 0.0109698
0.172987 0.0108486
0.17322 0.0108675
0.173453 0.0108841
0.173685 0.0108986
0.173918 0.0109112
0.174151 0.0109223
0.174383 0.010932
0.174616 0.0109405
0.174848 0.010948
0.175081 0.0109545
0.175314 0.0109602
0.175546 0.0109651
0.175779 0.0109695
0.176012 0.0109733
0.176244 0.0109766
0.176477 0.0109796
0.17671 0.0109821
0.176942 0.0108594
0.177175 0.0108769
0.177408 0.0108923
0.17764 0.0109058
0.177873 0.0109176
0.178105 0.0109279
0.178338 0.0109369
0.178571 0.0109448
0.178803 0.0109517
0.179036 0.0109577
0.179269 0.010963
0.179501 0.0109676
0.179734 0.0109717
0.179967 0.0108502
0.180199 0.0108689
0.180432 0.0108853
0.180664 0.0108997
0.180897 0.0109122
0.18113 0.0109232
0.181362 0.0109328
0.181595 0.0109412
0.181828 0.0109485
0.18206 0.010955
0.182293 0.0109606
0.182526 0.0109655
0.182758 0.0109698
0.182991 0.0108486
0.183223 0.0108675
0.183456 0.0108841
0.183689 0.0108986
0.183921 0.0109112
0.184154 0.0109223
0.184387 0.010932
0.184619 0.0109405
0.184852 0.010948
0.185085 0.0109545
0.185317 0.0109602
0.18555 0.0109651
0.185782 0.0109695
0.186015 0.0109733
0.186248 0.0109766
0.18648 0.0109796
0.186713 0.0109821
0.186946 0.0108594
0.187178 0.0108769
0.187411 0.0108923
0.187644 0.0109058
0.187876 0.0109176
0.188109 0.0109279
0.188341 0.0109369
0.188574 0.0109448
0.188807 0.0109517
0.189039 0.0109577
0.189272 0.010963
0.189505 0.0109676
0.189737 0.0109717
0.18997 0.0108502
0.190203 0.0108689
0.190435 0.0108853
0.190668 0.0108997
0.190901 0.0109122
0.191133 0.0109232
0.191366 0.0109328
0.191598 0.0109412
0.191831 0.0109485
0.192064 0.010955
0.192296 0.0109606
0.192529 0.0109655
0.192762 0.0109698
0.192994 0.0108486
0.193227 0.0108675
0.19346 0.0108841
0.193692 0.0108986
0.193925 0.0109112
0.194157 0.0109223
0.19439 0.010932
0.194623 0.0109405
0.194855 0.010948
0.195088 0.0109545
0.195321 0.0109602
0.195553 0.0109651
0.195786 0.0109695
0.196019 0.0109733
0.196251 0.0109766
0.196484 0.0109796
0.196716 0.0109821
0.196949 0.0108594
0.197182 0.0108769
0.197414 0.0108923
0.197647 0.0109058
0.19788 0.0109176
0.198112 0.0109279
0.198345 0.0109369
0.198578 0.0109448
0.19881 0.0109517
0.199043 0.0109577
0.199275 0.010963
0.199508 0.0109676
0.199741 0.0109717
0.199973 0.0108502
0.200206 0.0108689
0.200439 0.0108853
0.200671 0.0108997
0.200904 0.0109122
0.201137 0.0109232
0.201369 0.0109328
0.201602 0.0109412
0.201834 0.0109485
0.202067 0.010955
0.2023 0.0109606
0.202532 0.0109655
0.202765 0.0109698
0.202998 0.0108486
0.20323 0.0108675
0.203463 0.0108841
0.203696 0.0108986
0.203928 0.0109112
0.204161 0.0109223
0.204394 0.010932
0.204626 0.0109405
0.204859 0.010948
0.205091 0.0109545
0.205324 0.0109602
0.205557 0.0109651
0.205789 0.0109695
0.206022 0.0109733
0.206255 0.0109766
0.206487 0.0109796
0.20672 0.0109821
0.206953 0.0108594
0.207185 0.0108769
0.207418 0.0108923
0.20765 0.0109058
0.207883 0.0109176
0.208116 0.0109279
0.208348 0.0109369
0.208581 0.0109448
0.208814 0.0109517
0.209046 0.0109577
0.209279 0.010963
0.209512 0.0109676
0.209744 0.0109717
0.209977 0.0108502
0.210209 0.0108689
0.210442 0.0108853
0.210675 0.0108997
0.210907 0.0109122
0.21114 0.0109232
0.211373 0.0109328
0.211605 0.0109412
0.211838 0.0109485
0.212071 0.010955
0.212303 0.0109606
0.212536 0.0109655
0.212768 0.0109698
0.213001 0.0109736
0.213234 0.0109769
0.213466 0.0109798
0.213699 0.0109823
0.213932 0.0108595
0.214164 0.0108771
0.214397 0.0108924
0.21463 0.0109059
0.214862 0.0109177
0.215095 0.0109279
0.215327 0.010937
0.21556 0.0109448
0.215793 0.0109517
0.216025 0.0109578
0.216258 0.010963
0.216491 0.0109677
0.216723 0.0109717
0.216956 0.0108502
0.217189 0.010869
0.217421 0.0108853
0.217654 0.0108997
0.217887 0.0109122
0.218119 0.0109232
0.218352 0.0109328
0.218584 0.0109412
0.218817 0.0109485
0.21905 0.010955
0.219282 0.0109606
0.219515 0.0109655
0.219748 0.0109698
0.21998 0.0108486
0.220213 0.0108675
0.220446 0.0108841
0.220678 0.0108986
0.220911 0.0109113
0.221143 0.0109223
0.221376 0.0109321
0.221609 0.0109405
0.221841 0.010948
0.222074 0.0109545
0.222307 0.0109602
0.222539 0.0109651
0.222772 0.0109695
0.223005 0.0109733
0.223237 0.0109766
0.22347 0.0109796
0.223702 0.0109821
0.223935 0.0108594
0.224168 0.0108769
0.2244 0.0108923
0.224633 0.0109058
0.224866 0.0109176
0.225098 0.0109279
0.225331 0.0109369
0.225564 0.0109448
0.225796 0.0109517
0.226029 0.0109577
0.226261 0.010963
0.226494 0.0109676
0.226727 0.0109717
0.226959 0.0108502
0.227192 0.0108689
0.227425 0.0108853
0.227657 0.0108997
0.22789 0.0109122
0.228123 0.0109232
0.228355 0.0109328
0.228588 0.0109412
0.22882 0.0109485
0.229053 0.010955
0.229286 0.0109606
0.229518 0.0109655
0.229751 0.0109698
0.229984 0.0108486
0.230216 0.0108675
0.230449 0.0108841
0.230682 0.0108986
0.230914 0.0109112
0.231147 0.0109223
0.23138 0.010932
0.231612 0.0109405
0.231845 0.010948
0.232077 0.0109545
0.23231 0.0109602
0.232543 0.0109651
0.232775 0.0109695
0.233008 0.0109733
0.233241 0.0109766
0.233473 0.0109796
0.233706 0.0109821
0.233939 0.0108594
0.234171 0.0108769
0.234404 0.0108923
0.234636 0.0109058
0.234869 0.0109176
0.235102 0.0109279
0.235334 0.0109369
0.235567 0.0109448
0.2358 0.0109517
0.236032 0.0109577
0.236265 0.010963
0.236498 0.0109676
0.23673 0.0109717
0.236963 0.0108502
0.237195 0.0108689
0.237428 0.0108853
0.237661 0.0108997
0.237893 0.0109122
0.238126 0.0109232
0.238359 0.0109328
0.238591 0.0109412
0.238824 0.0109485
0.239057 0.010955
0.239289 0.0109606
0.239522 0.0109655
0.239754 0.0109698
0.239987 0.0108486
0.24022 0.0108675
0.240452 0.0108841
0.240685 0.0108986
0.240918 0.0109112
0.24115 0.0109223
0.241383 0.010932
0.241616 0.0109405
0.241848 0.010948
0.242081 0.0109545
0.242314 0.0109602
0.242546 0.0109651
0.242779 0.0109695
0.243011 0.0109733
0.243244 0.0109766
0.243477 0.0109796
0.243709 0.0109821
0.243942 0.0108594
0.244175 0.0108769
0.244407 0.0108923
0.24464 0.0109058
0.244873 0.0109176
0.245105 0.0109279
0.245338 0.0109369
0.24557 0.0109448
0.245803 0.0109517
0.246036 0.0109577
0.246268 0.010963
0.246501 0.0109676
0.246734 0.0109717
0.246966 0.0108502
0.247199 0.0108689
0.247432 0.0108853
0.247664 0.0108997
0.247897 0.0109122
0.248129 0.0109232
0.248362 0.0109328
0.248595 0.0109412
0.248827 0.0109485
0.24906 0.010955
0.249293 0.0109606
0.249525 0.0109655
0.249758 0.0109698
0.249991 0.0108486
0.250223 0.0108675
0.250456 0.0108841
0.250688 0.0108986
0.250921 0.0109112
0.251154 0.0109223
0.251386 0.010932
0.251619 0.0109405
0.251852 0.010948
0.252084 0.0109545
0.252317 0.0109602
0.25255 0.0109651
0.252782 0.0109695
0.253015 0.0109733
0.253247 0.0109766
0.25348 0.0109796
0.253713 0.0109821
0.253945 0.0108594
0.254178 0.0108769
0.254411 0.0108923
0.254643 0.0109058
0.254876 0.0109176
0.255109 0.0109279
0.255341 0.0109369
0.255574 0.0109448
0.255807 0.0109517
0.256039 0.0109577
0.256272 0.010963
0.256504 0.0109676
0.256737 0.0109717
0.25697 0.0108502
0.257202 0.0108689
0.257435 0.0108853
0.257668 0.0108997
0.2579 0.0109122
0.258133 0.0109232
0.258366 0.0109328
0.258598 0.0109412
0.258831 0.0109485
0.259063 0.010955
0.259296 0.0109606
0.259529 0.0109655
0.259761 0.0109698
0.259994 0.0108486
0.260227 0.0108675
0.260459 0.0108841
0.260692 0.0108986
0.260925 0.0109112
0.261157 0.0109223
0.26139 0.010932
0.261622 0.0109405
0.261855 0.010948
0.262088 0.0109545
0.26232 0.0109602
0.262553 0.0109651
0.262786 0.0109695
0.263018 0.0109733
0.263251 0.0109766
0.263484 0.0109796
0.263716 0.0109821
0.263949 0.0108594
0.264181 0.0108769
0.264414 0.0108923
0.264647 0.0109058
0.264879 0.0109176
0.265112 0.0109279
0.265345 0.0109369
0.265577 0.0109448
0.26581 0.0109517
0.266043 0.0109577
0.266275 0.010963
0.266508 0.0109676
0.26674 0.0109717
0.266973 0.0108502
0.267206 0.0108689
0.267438 0.0108853
0.267671 0.0108997
0.267904 0.0109122
0.268136 0.0109232
0.268369 0.0109328
0.268602 0.0109412
0.268834 0.0109485
0.269067 0.010955
0.2693 0.0109606
0.269532 0.0109655
0.269765 0.0109698
0.269997 0.0108486
0.27023 0.0108675
0.270463 0.0108841
0.270695 0.0108986
0.270928 0.0109112
0.271161 0.0109223
0.271393 0.010932
0.271626 0.0109405
0.271859 0.010948
0.272091 0.0109545
0.272324 0.0109602
0.272556 0.0109651
0.272789 0.0109695
0.273022 0.0109733
0.273254 0.0109766
0.273487 0.0109796
0.27372 0.0109821
0.273952 0.0108594
0.274185 0.0108769
0.274418 0.0108923
0.27465 0.0109058
0.274883 0.0109176
0.275115 0.0109279
0.275348 0.0109369
0.275581 0.0109448
0.275813 0.0109517
0.276046 0.0109577
0.276279 0.010963
0.276511 0.0109676
0.276744 0.0109717
0.276977 0.0108502
0.277209 0.0108689
0.277442 0.0108853
0.277674 0.0108997
0.277907 0.0109122
0.27814 0.0109232
0.278372 0.0109328
0.278605 0.0109412
0.278838 0.0109485
0.27907 0.010955
0.279303 0.0109606
0.279536 0.0109655
0.279768 0.0109698
0.280001 0.0109736
0.280233 0.0109769
0.280466 0.0109798
0.280699 0.0109823
0.280931 0.0108595
0.281164 0.0108771
0.281397 0.0108924
0.281629 0.0109059
0.281862 0.0109177
0.282095 0.0109279
0.282327 0.010937
0.28256 0.0109448
0.282793 0.0109517
0.283025 0.0109578
0.283258 0.010963
0.28349 0.0109677
0.283723 0.0109717
0.283956 0.0108502
0.284188 0.010869
0.284421 0.0108853
0.284654 0.0108997
0.284886 0.0109122
0.285119 0.0109232
0.285352 0.0109328
0.285584 0.0109412
0.285817 0.0109485
0.286049 0.010955
